"Step","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"40000","52.647601662459394","52.647601662459394","52.647601662459394","111.29255724225891","111.29255724225891","111.29255724225891","81.82854703042766","81.82854703042766","81.82854703042766","64.8449622522949","64.8449622522949","64.8449622522949","58.54864515402032","58.54864515402032","58.54864515402032","23.328401203900277","23.328401203900277","23.328401203900277","198.4695242993404","198.4695242993404","198.4695242993404","73.71185497772407","73.71185497772407","73.71185497772407","68.61566233613483","68.61566233613483","68.61566233613483","81.66977936649296","81.66977936649296","81.66977936649296","4.278936460351292","4.278936460351292","4.278936460351292","107.24270852168281","107.24270852168281","107.24270852168281","58.250404362385666","58.250404362385666","58.250404362385666","140.1820951481068","140.1820951481068","140.1820951481068","84.93279418694702","84.93279418694702","84.93279418694702","67.88059670155572","67.88059670155572","67.88059670155572","225.07104529012128","225.07104529012128","225.07104529012128","120.32459001973822","120.32459001973822","120.32459001973822","118.97686535090197","118.97686535090197","118.97686535090197","154.44664958757576","154.44664958757576","154.44664958757576"
"44000","50.950967429632634","50.950967429632634","50.950967429632634","130.4369963364622","130.4369963364622","130.4369963364622","81.4702146649574","81.4702146649574","81.4702146649574","78.34951527768968","78.34951527768968","78.34951527768968","67.23657793234091","67.23657793234091","67.23657793234091","82.14537340126866","82.14537340126866","82.14537340126866","164.72669259284845","164.72669259284845","164.72669259284845","46.508598029298234","46.508598029298234","46.508598029298234","68.62138489056201","68.62138489056201","68.62138489056201","72.9233452434406","72.9233452434406","72.9233452434406","4.608170795837946","4.608170795837946","4.608170795837946","96.98350426809698","96.98350426809698","96.98350426809698","69.3569390313952","69.3569390313952","69.3569390313952","101.77846774098718","101.77846774098718","101.77846774098718","99.25247468417822","99.25247468417822","99.25247468417822","70.66242250688641","70.66242250688641","70.66242250688641","256.6839238730098","256.6839238730098","256.6839238730098","139.66658516542532","139.66658516542532","139.66658516542532","126.82345077399131","126.82345077399131","126.82345077399131","170.589498574734","170.589498574734","170.589498574734"
"48000","51.150738534879174","51.150738534879174","51.150738534879174","163.03741322124174","163.03741322124174","163.03741322124174","73.32791227338303","73.32791227338303","73.32791227338303","82.07458175000818","82.07458175000818","82.07458175000818","74.16652869367076","74.16652869367076","74.16652869367076","55.8201773036796","55.8201773036796","55.8201773036796","158.96891652001017","158.96891652001017","158.96891652001017","60.12637301980053","60.12637301980053","60.12637301980053","78.9164730702749","78.9164730702749","78.9164730702749","95.18020175427587","95.18020175427587","95.18020175427587","4.872254203303546","4.872254203303546","4.872254203303546","103.80610176202947","103.80610176202947","103.80610176202947","102.31338460168047","102.31338460168047","102.31338460168047","44.568300148551224","44.568300148551224","44.568300148551224","84.6352004099203","84.6352004099203","84.6352004099203","81.0621386187436","81.0621386187436","81.0621386187436","274.70684090022894","274.70684090022894","274.70684090022894","154.86681081991267","154.86681081991267","154.86681081991267","137.20978597821306","137.20978597821306","137.20978597821306","179.23324884752617","179.23324884752617","179.23324884752617"
"52000","55.429389153975464","55.429389153975464","55.429389153975464","141.43612844368766","141.43612844368766","141.43612844368766","78.13077190684147","78.13077190684147","78.13077190684147","85.26328869837162","85.26328869837162","85.26328869837162","55.50463320062262","55.50463320062262","55.50463320062262","39.578662902386","39.578662902386","39.578662902386","185.52935200992908","185.52935200992908","185.52935200992908","82.94485402800014","82.94485402800014","82.94485402800014","78.93930202727437","78.93930202727437","78.93930202727437","141.6531705477434","141.6531705477434","141.6531705477434","7.17823385412652","7.17823385412652","7.17823385412652","115.73882221928466","115.73882221928466","115.73882221928466","72.95235402275941","72.95235402275941","72.95235402275941","47.19999650280008","47.19999650280008","47.19999650280008","125.53549345363305","125.53549345363305","125.53549345363305","87.76964001243836","87.76964001243836","87.76964001243836","282.03332566625124","282.03332566625124","282.03332566625124","148.88805494807548","148.88805494807548","148.88805494807548","145.86126967055884","145.86126967055884","145.86126967055884","178.18520434953112","178.18520434953112","178.18520434953112"
"56000","54.69855853335688","54.69855853335688","54.69855853335688","167.27688655631974","167.27688655631974","167.27688655631974","87.92399020373587","87.92399020373587","87.92399020373587","83.82087968430633","83.82087968430633","83.82087968430633","55.53201680791367","55.53201680791367","55.53201680791367","39.077432126405604","39.077432126405604","39.077432126405604","205.59889806740003","205.59889806740003","205.59889806740003","91.47436702145002","91.47436702145002","91.47436702145002","78.93733392391621","78.93733392391621","78.93733392391621","122.13367612742263","122.13367612742263","122.13367612742263","4.6911512126335495","4.6911512126335495","4.6911512126335495","146.83695537431828","146.83695537431828","146.83695537431828","111.46791158302669","111.46791158302669","111.46791158302669","80.94434666252423","80.94434666252423","80.94434666252423","177.94904610133062","177.94904610133062","177.94904610133062","98.17939572040935","98.17939572040935","98.17939572040935","261.27641685602487","261.27641685602487","261.27641685602487","150.45768657730494","150.45768657730494","150.45768657730494","142.89476557241449","142.89476557241449","142.89476557241449","200.34259563622655","200.34259563622655","200.34259563622655"
"60000","56.61761413722676","56.61761413722676","56.61761413722676","166.19019179071194","166.19019179071194","166.19019179071194","113.16456406779541","113.16456406779541","113.16456406779541","82.7191768414945","82.7191768414945","82.7191768414945","55.76903921624097","55.76903921624097","55.76903921624097","86.03682442833242","86.03682442833242","86.03682442833242","231.40662111282728","231.40662111282728","231.40662111282728","102.32337041944666","102.32337041944666","102.32337041944666","78.91742076988598","78.91742076988598","78.91742076988598","94.8742276112221","94.8742276112221","94.8742276112221","4.6745692943543595","4.6745692943543595","4.6745692943543595","179.23305458392664","179.23305458392664","179.23305458392664","149.019159239089","149.019159239089","149.019159239089","88.70576395528043","88.70576395528043","88.70576395528043","128.32037432632686","128.32037432632686","128.32037432632686","98.10140006984366","98.10140006984366","98.10140006984366","270.7024283320267","270.7024283320267","270.7024283320267","175.10998930474068","175.10998930474068","175.10998930474068","144.35510005145488","144.35510005145488","144.35510005145488","211.37504952635726","211.37504952635726","211.37504952635726"
"64000","56.74279602804313","56.74279602804313","56.74279602804313","135.70368274716765","135.70368274716765","135.70368274716765","134.26927508832895","134.26927508832895","134.26927508832895","81.67059058719033","81.67059058719033","81.67059058719033","54.505982714686","54.505982714686","54.505982714686","118.46078263118538","118.46078263118538","118.46078263118538","218.81342702195928","218.81342702195928","218.81342702195928","105.85185494514997","105.85185494514997","105.85185494514997","52.54867380370953","52.54867380370953","52.54867380370953","147.78655138500534","147.78655138500534","147.78655138500534","148.91867316546652","148.91867316546652","148.91867316546652","141.73464416709285","141.73464416709285","141.73464416709285","123.59838551332261","123.59838551332261","123.59838551332261","111.56280585149986","111.56280585149986","111.56280585149986","127.52119115483336","127.52119115483336","127.52119115483336","98.3277303277642","98.3277303277642","98.3277303277642","285.763503602888","285.763503602888","285.763503602888","124.0104427573755","124.0104427573755","124.0104427573755","147.79485894392812","147.79485894392812","147.79485894392812","217.54508276095513","217.54508276095513","217.54508276095513"
"68000","59.026244986748","59.026244986748","59.026244986748","149.28902093298865","149.28902093298865","149.28902093298865","131.71546054626123","131.71546054626123","131.71546054626123","85.01984206865049","85.01984206865049","85.01984206865049","53.47652300168304","53.47652300168304","53.47652300168304","61.57697202059885","61.57697202059885","61.57697202059885","244.2829685122987","244.2829685122987","244.2829685122987","128.3246387593622","128.3246387593622","128.3246387593622","99.5820693160093","99.5820693160093","99.5820693160093","185.96729425094844","185.96729425094844","185.96729425094844","136.07446671688126","136.07446671688126","136.07446671688126","182.47268083211844","182.47268083211844","182.47268083211844","155.43804846899548","155.43804846899548","155.43804846899548","111.25852026349958","111.25852026349958","111.25852026349958","122.96318075143897","122.96318075143897","122.96318075143897","138.23086480118863","138.23086480118863","138.23086480118863","283.78889840728567","283.78889840728567","283.78889840728567","172.1660262362431","172.1660262362431","172.1660262362431","145.06950758917122","145.06950758917122","145.06950758917122","190.70289185278094","190.70289185278094","190.70289185278094"
"72000","57.778844504521615","57.778844504521615","57.778844504521615","145.61657122219148","145.61657122219148","145.61657122219148","131.90489919174618","131.90489919174618","131.90489919174618","83.29518585174526","83.29518585174526","83.29518585174526","52.817521054638576","52.817521054638576","52.817521054638576","51.529622140313776","51.529622140313776","51.529622140313776","256.57412570494813","256.57412570494813","256.57412570494813","135.13850767447883","135.13850767447883","135.13850767447883","105.85614270243113","105.85614270243113","105.85614270243113","189.2678574729542","189.2678574729542","189.2678574729542","137.8165240761283","137.8165240761283","137.8165240761283","183.99615599249816","183.99615599249816","183.99615599249816","149.54392573123695","149.54392573123695","149.54392573123695","119.45024665552782","119.45024665552782","119.45024665552782","123.61333748638269","123.61333748638269","123.61333748638269","170.03799223253617","170.03799223253617","170.03799223253617","286.3993576036099","286.3993576036099","286.3993576036099","187.3621097698808","187.3621097698808","187.3621097698808","147.79311554704788","147.79311554704788","147.79311554704788","184.37860301279807","184.37860301279807","184.37860301279807"
"76000","65.8261648937566","65.8261648937566","65.8261648937566","141.80297942545428","141.80297942545428","141.80297942545428","111.75446547238121","111.75446547238121","111.75446547238121","85.38279598981673","85.38279598981673","85.38279598981673","52.54716996988243","52.54716996988243","52.54716996988243","142.06020360428084","142.06020360428084","142.06020360428084","244.25579371736882","244.25579371736882","244.25579371736882","126.12957334541272","126.12957334541272","126.12957334541272","104.69027084765438","104.69027084765438","104.69027084765438","248.77624269484582","248.77624269484582","248.77624269484582","136.94832544483293","136.94832544483293","136.94832544483293","194.1166189986737","194.1166189986737","194.1166189986737","155.17627710495861","155.17627710495861","155.17627710495861","174.19898220175494","174.19898220175494","174.19898220175494","128.3230381243323","128.3230381243323","128.3230381243323","205.62769244971915","205.62769244971915","205.62769244971915","300.4751055124954","300.4751055124954","300.4751055124954","196.41519197943074","196.41519197943074","196.41519197943074","151.24731610794697","151.24731610794697","151.24731610794697","187.81841441004036","187.81841441004036","187.81841441004036"
"80000","77.81193327570028","77.81193327570028","77.81193327570028","194.23646725186586","194.23646725186586","194.23646725186586","113.64303779350928","113.64303779350928","113.64303779350928","84.71753790257412","84.71753790257412","84.71753790257412","53.425018819366485","53.425018819366485","53.425018819366485","150.35938857220327","150.35938857220327","150.35938857220327","253.2040925398875","253.2040925398875","253.2040925398875","156.24070305189323","156.24070305189323","156.24070305189323","89.96967157594267","89.96967157594267","89.96967157594267","249.0533843051822","249.0533843051822","249.0533843051822","139.21736207792185","139.21736207792185","139.21736207792185","184.6801750781186","184.6801750781186","184.6801750781186","151.1162707464283","151.1162707464283","151.1162707464283","148.90076012388488","148.90076012388488","148.90076012388488","126.96054291223746","126.96054291223746","126.96054291223746","202.343040421792","202.343040421792","202.343040421792","303.05425385541423","303.05425385541423","303.05425385541423","189.41454322757733","189.41454322757733","189.41454322757733","147.76134862606852","147.76134862606852","147.76134862606852","181.96314695530504","181.96314695530504","181.96314695530504"
"84000","83.70700496072114","83.70700496072114","83.70700496072114","180.13522515276046","180.13522515276046","180.13522515276046","131.28689523996402","131.28689523996402","131.28689523996402","83.63474834418554","83.63474834418554","83.63474834418554","122.02538130773856","122.02538130773856","122.02538130773856","171.69553723179902","171.69553723179902","171.69553723179902","236.53367633871295","236.53367633871295","236.53367633871295","149.4345212327962","149.4345212327962","149.4345212327962","107.32433870277487","107.32433870277487","107.32433870277487","266.1305062683658","266.1305062683658","266.1305062683658","137.55935469850542","137.55935469850542","137.55935469850542","165.41983211439447","165.41983211439447","165.41983211439447","173.98892379387945","173.98892379387945","173.98892379387945","151.85592090319992","151.85592090319992","151.85592090319992","148.502442558999","148.502442558999","148.502442558999","200.81265182777773","200.81265182777773","200.81265182777773","299.95721363696794","299.95721363696794","299.95721363696794","189.8806945180145","189.8806945180145","189.8806945180145","148.4870935308988","148.4870935308988","148.4870935308988","200.77090804598865","200.77090804598865","200.77090804598865"
"88000","101.08233003927833","101.08233003927833","101.08233003927833","174.39058038976424","174.39058038976424","174.39058038976424","91.1104771473693","91.1104771473693","91.1104771473693","84.25750197197644","84.25750197197644","84.25750197197644","76.68615450687709","76.68615450687709","76.68615450687709","246.24731725916564","246.24731725916564","246.24731725916564","261.7951551453886","261.7951551453886","261.7951551453886","170.33735487196458","170.33735487196458","170.33735487196458","106.45182211225293","106.45182211225293","106.45182211225293","266.79853010799224","266.79853010799224","266.79853010799224","137.69036138011035","137.69036138011035","137.69036138011035","161.18620024855343","161.18620024855343","161.18620024855343","156.30155563014495","156.30155563014495","156.30155563014495","177.913004604822","177.913004604822","177.913004604822","180.65003976821157","180.65003976821157","180.65003976821157","200.16508905394937","200.16508905394937","200.16508905394937","300.63616177361445","300.63616177361445","300.63616177361445","188.88766002301853","188.88766002301853","188.88766002301853","152.88618047493577","152.88618047493577","152.88618047493577","215.4514078769243","215.4514078769243","215.4514078769243"
"92000","103.80959674204237","103.80959674204237","103.80959674204237","185.70259447767654","185.70259447767654","185.70259447767654","131.00621986930767","131.00621986930767","131.00621986930767","85.04561049294038","85.04561049294038","85.04561049294038","116.27108443900504","116.27108443900504","116.27108443900504","196.7565302445467","196.7565302445467","196.7565302445467","251.41888050917024","251.41888050917024","251.41888050917024","187.00967976836856","187.00967976836856","187.00967976836856","111.62864887976244","111.62864887976244","111.62864887976244","244.5983823526414","244.5983823526414","244.5983823526414","136.88361391583834","136.88361391583834","136.88361391583834","202.07037507555617","202.07037507555617","202.07037507555617","151.87065262435078","151.87065262435078","151.87065262435078","176.90364980180385","176.90364980180385","176.90364980180385","151.30359995597317","151.30359995597317","151.30359995597317","227.30285827570475","227.30285827570475","227.30285827570475","306.3880030619354","306.3880030619354","306.3880030619354","195.0239381917856","195.0239381917856","195.0239381917856","151.71637681455186","151.71637681455186","151.71637681455186","224.4447028900917","224.4447028900917","224.4447028900917"
"96000","124.30901945335424","124.30901945335424","124.30901945335424","195.54694345998007","195.54694345998007","195.54694345998007","132.03196393741516","132.03196393741516","132.03196393741516","82.08326947264383","82.08326947264383","82.08326947264383","106.29886202686649","106.29886202686649","106.29886202686649","247.85535481088314","247.85535481088314","247.85535481088314","262.85298470706715","262.85298470706715","262.85298470706715","181.51347449030965","181.51347449030965","181.51347449030965","123.12991407791978","123.12991407791978","123.12991407791978","244.7139209889936","244.7139209889936","244.7139209889936","133.78896265459812","133.78896265459812","133.78896265459812","204.24717600431805","204.24717600431805","204.24717600431805","154.78968971526803","154.78968971526803","154.78968971526803","178.99519481199545","178.99519481199545","178.99519481199545","120.3612778613438","120.3612778613438","120.3612778613438","205.4831765515152","205.4831765515152","205.4831765515152","314.0941179609066","314.0941179609066","314.0941179609066","194.7414437250504","194.7414437250504","194.7414437250504","148.41573759227435","148.41573759227435","148.41573759227435","223.61758216439875","223.61758216439875","223.61758216439875"
"100000","100.51924011764294","100.51924011764294","100.51924011764294","185.49982122535005","185.49982122535005","185.49982122535005","78.16719382461511","78.16719382461511","78.16719382461511","82.62926241085823","82.62926241085823","82.62926241085823","97.1391159901932","97.1391159901932","97.1391159901932","214.62937388684705","214.62937388684705","214.62937388684705","271.90406111064465","271.90406111064465","271.90406111064465","179.23238219561532","179.23238219561532","179.23238219561532","108.02350248669386","108.02350248669386","108.02350248669386","248.92212703158938","248.92212703158938","248.92212703158938","134.31498177336132","134.31498177336132","134.31498177336132","206.82447249907628","206.82447249907628","206.82447249907628","154.6411209991807","154.6411209991807","154.6411209991807","152.8258691596339","152.8258691596339","152.8258691596339","127.21176036448544","127.21176036448544","127.21176036448544","228.45330822473107","228.45330822473107","228.45330822473107","306.384126159178","306.384126159178","306.384126159178","210.56249524412723","210.56249524412723","210.56249524412723","152.94498586873178","152.94498586873178","152.94498586873178","224.70267543628205","224.70267543628205","224.70267543628205"
"104000","193.45713211838137","193.45713211838137","193.45713211838137","189.55578077044424","189.55578077044424","189.55578077044424","75.60027012960293","75.60027012960293","75.60027012960293","81.19481873603759","81.19481873603759","81.19481873603759","91.30221104041797","91.30221104041797","91.30221104041797","237.705684996131","237.705684996131","237.705684996131","263.7696662711238","263.7696662711238","263.7696662711238","185.96897783273275","185.96897783273275","185.96897783273275","115.41936032124822","115.41936032124822","115.41936032124822","251.9237737210472","251.9237737210472","251.9237737210472","136.8734404215128","136.8734404215128","136.8734404215128","182.10387284585153","182.10387284585153","182.10387284585153","154.48746184358572","154.48746184358572","154.48746184358572","174.42668415061195","174.42668415061195","174.42668415061195","187.36716376002755","187.36716376002755","187.36716376002755","230.5511338333099","230.5511338333099","230.5511338333099","316.1602080543049","316.1602080543049","316.1602080543049","202.5174360578401","202.5174360578401","202.5174360578401","151.5223992445686","151.5223992445686","151.5223992445686","217.9192365385357","217.9192365385357","217.9192365385357"
"108000","207.8938389817932","207.8938389817932","207.8938389817932","194.71017649938503","194.71017649938503","194.71017649938503","131.93552637136042","131.93552637136042","131.93552637136042","85.6896035654502","85.6896035654502","85.6896035654502","124.20335269100512","124.20335269100512","124.20335269100512","241.20445508014436","241.20445508014436","241.20445508014436","280.74967761446027","280.74967761446027","280.74967761446027","185.26206655945782","185.26206655945782","185.26206655945782","125.07969385849697","125.07969385849697","125.07969385849697","264.2248374719949","264.2248374719949","264.2248374719949","138.76656221822822","138.76656221822822","138.76656221822822","202.8410474252758","202.8410474252758","202.8410474252758","154.3640880702457","154.3640880702457","154.3640880702457","175.60265966876779","175.60265966876779","175.60265966876779","212.34306127265185","212.34306127265185","212.34306127265185","225.77342039572994","225.77342039572994","225.77342039572994","311.2460916586341","311.2460916586341","311.2460916586341","183.126197492731","183.126197492731","183.126197492731","147.2615956314802","147.2615956314802","147.2615956314802","241.06972010958575","241.06972010958575","241.06972010958575"
"112000","197.13688079320391","197.13688079320391","197.13688079320391","213.5250065100122","213.5250065100122","213.5250065100122","129.20388504602056","129.20388504602056","129.20388504602056","85.30646214030455","85.30646214030455","85.30646214030455","119.42498929307108","119.42498929307108","119.42498929307108","265.4666936504894","265.4666936504894","265.4666936504894","279.91571838578807","279.91571838578807","279.91571838578807","188.1774623745852","188.1774623745852","188.1774623745852","122.2686898294589","122.2686898294589","122.2686898294589","239.43622047857738","239.43622047857738","239.43622047857738","153.5025902816893","153.5025902816893","153.5025902816893","195.62991348657863","195.62991348657863","195.62991348657863","155.13820634389333","155.13820634389333","155.13820634389333","179.30935915438872","179.30935915438872","179.30935915438872","217.9102369302628","217.9102369302628","217.9102369302628","232.09797498141552","232.09797498141552","232.09797498141552","317.4002172254532","317.4002172254532","317.4002172254532","182.675421623923","182.675421623923","182.675421623923","151.88335938150334","151.88335938150334","151.88335938150334","214.50816898671928","214.50816898671928","214.50816898671928"
"116000","213.27385820717126","213.27385820717126","213.27385820717126","204.8451531592109","204.8451531592109","204.8451531592109","132.8677395197433","132.8677395197433","132.8677395197433","85.1166322836115","85.1166322836115","85.1166322836115","96.41244390488193","96.41244390488193","96.41244390488193","229.36775469916148","229.36775469916148","229.36775469916148","281.7652619721406","281.7652619721406","281.7652619721406","211.92204880377022","211.92204880377022","211.92204880377022","111.07194038889038","111.07194038889038","111.07194038889038","269.5101469907602","269.5101469907602","269.5101469907602","161.95298056585003","161.95298056585003","161.95298056585003","200.14742351799956","200.14742351799956","200.14742351799956","175.34286307355242","175.34286307355242","175.34286307355242","192.17211167099146","192.17211167099146","192.17211167099146","137.92617379439335","137.92617379439335","137.92617379439335","233.01124966432553","233.01124966432553","233.01124966432553","310.5350735581853","310.5350735581853","310.5350735581853","190.0330591542014","190.0330591542014","190.0330591542014","192.36382770713257","192.36382770713257","192.36382770713257","227.45637122965044","227.45637122965044","227.45637122965044"
"120000","205.94202260483357","205.94202260483357","205.94202260483357","214.90555591874318","214.90555591874318","214.90555591874318","132.85428586231882","132.85428586231882","132.85428586231882","85.57089684969624","85.57089684969624","85.57089684969624","131.27396094180685","131.27396094180685","131.27396094180685","230.35952133908364","230.35952133908364","230.35952133908364","289.15588969069864","289.15588969069864","289.15588969069864","211.91078080003155","211.91078080003155","211.91078080003155","131.86858167281883","131.86858167281883","131.86858167281883","279.749425108202","279.749425108202","279.749425108202","156.35779908414213","156.35779908414213","156.35779908414213","201.8174870577252","201.8174870577252","201.8174870577252","158.46510933948338","158.46510933948338","158.46510933948338","197.02272307106267","197.02272307106267","197.02272307106267","111.7522304762194","111.7522304762194","111.7522304762194","237.17325179287712","237.17325179287712","237.17325179287712","316.14101722027755","316.14101722027755","316.14101722027755","202.10633601627453","202.10633601627453","202.10633601627453","151.15515006352067","151.15515006352067","151.15515006352067","199.05311534089495","199.05311534089495","199.05311534089495"
"124000","113.52830213312828","113.52830213312828","113.52830213312828","234.79482137503388","234.79482137503388","234.79482137503388","132.35460942897143","132.35460942897143","132.35460942897143","82.77439678128067","82.77439678128067","82.77439678128067","132.81375612654142","132.81375612654142","132.81375612654142","276.67074528764016","276.67074528764016","276.67074528764016","289.4681270964786","289.4681270964786","289.4681270964786","192.84984535312293","192.84984535312293","192.84984535312293","120.78876754927046","120.78876754927046","120.78876754927046","252.27535096942924","252.27535096942924","252.27535096942924","154.01541229589887","154.01541229589887","154.01541229589887","204.38989167459908","204.38989167459908","204.38989167459908","168.97741331711308","168.97741331711308","168.97741331711308","191.88170061546336","191.88170061546336","191.88170061546336","108.95216128971569","108.95216128971569","108.95216128971569","225.4870257768917","225.4870257768917","225.4870257768917","312.6994818755893","312.6994818755893","312.6994818755893","199.80165585078882","199.80165585078882","199.80165585078882","152.77632216405308","152.77632216405308","152.77632216405308","236.52944745147192","236.52944745147192","236.52944745147192"
"128000","180.3056962661296","180.3056962661296","180.3056962661296","215.0143692226825","215.0143692226825","215.0143692226825","138.93921026749223","138.93921026749223","138.93921026749223","89.1119843019317","89.1119843019317","89.1119843019317","122.64268169115515","122.64268169115515","122.64268169115515","238.6122979149357","238.6122979149357","238.6122979149357","279.1575401937871","279.1575401937871","279.1575401937871","191.86556932648676","191.86556932648676","191.86556932648676","114.93088071566501","114.93088071566501","114.93088071566501","286.8863664961062","286.8863664961062","286.8863664961062","187.35149294340297","187.35149294340297","187.35149294340297","200.45320605174885","200.45320605174885","200.45320605174885","163.77321479716664","163.77321479716664","163.77321479716664","196.13375822824747","196.13375822824747","196.13375822824747","113.98428116052239","113.98428116052239","113.98428116052239","228.69726483715348","228.69726483715348","228.69726483715348","316.10628168106416","316.10628168106416","316.10628168106416","208.54324305342647","208.54324305342647","208.54324305342647","143.94022733567508","143.94022733567508","143.94022733567508","201.94093584530165","201.94093584530165","201.94093584530165"
