"Step","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"224000","191.8895135085403","191.8895135085403","191.8895135085403","142.24835915944038","142.24835915944038","142.24835915944038","38.18218040858775","38.18218040858775","38.18218040858775","149.25923368323154","149.25923368323154","149.25923368323154","110.64478459669506","110.64478459669506","110.64478459669506","98.44446688636016","98.44446688636016","98.44446688636016","120.76057803177689","120.76057803177689","120.76057803177689","19.345301531098194","19.345301531098194","19.345301531098194","195.57982457703466","195.57982457703466","195.57982457703466","10.286090799430564","10.286090799430564","10.286090799430564","101.40704217470484","101.40704217470484","101.40704217470484","64.33297874895402","64.33297874895402","64.33297874895402","96.47920287767897","96.47920287767897","96.47920287767897","159.66236452380323","159.66236452380323","159.66236452380323","228.5050760625671","228.5050760625671","228.5050760625671","273.67256427355795","273.67256427355795","273.67256427355795","143.9161963712212","143.9161963712212","143.9161963712212","137.71738599710096","137.71738599710096","137.71738599710096","195.46054721180172","195.46054721180172","195.46054721180172","205.0208045813587","205.0208045813587","205.0208045813587"
"228000","226.21545199158703","226.21545199158703","226.21545199158703","127.46472534371085","127.46472534371085","127.46472534371085","35.80608260627836","35.80608260627836","35.80608260627836","151.92104813755492","151.92104813755492","151.92104813755492","98.01392768185352","98.01392768185352","98.01392768185352","103.639659598274","103.639659598274","103.639659598274","123.63194366013803","123.63194366013803","123.63194366013803","9.147649017736267","9.147649017736267","9.147649017736267","191.11457083017163","191.11457083017163","191.11457083017163","16.249433636125406","16.249433636125406","16.249433636125406","107.92017092240198","107.92017092240198","107.92017092240198","78.78714290145797","78.78714290145797","78.78714290145797","87.36503481315177","87.36503481315177","87.36503481315177","157.51482483934402","157.51482483934402","157.51482483934402","236.12072336905885","236.12072336905885","236.12072336905885","270.151354516434","270.151354516434","270.151354516434","152.95246879778898","152.95246879778898","152.95246879778898","130.35378782925716","130.35378782925716","130.35378782925716","207.359291226387","207.359291226387","207.359291226387","190.44156560693554","190.44156560693554","190.44156560693554"
"232000","221.8696299385121","221.8696299385121","221.8696299385121","112.2778957195469","112.2778957195469","112.2778957195469","75.75628887807417","75.75628887807417","75.75628887807417","145.42680861990888","145.42680861990888","145.42680861990888","89.40864165327","89.40864165327","89.40864165327","109.0537541993189","109.0537541993189","109.0537541993189","162.11472749552235","162.11472749552235","162.11472749552235","10.43918457468147","10.43918457468147","10.43918457468147","225.31249661159526","225.31249661159526","225.31249661159526","4.670125816675322","4.670125816675322","4.670125816675322","97.6156294163938","97.6156294163938","97.6156294163938","76.37432593116854","76.37432593116854","76.37432593116854","127.84089599544862","127.84089599544862","127.84089599544862","157.85508748944517","157.85508748944517","157.85508748944517","247.59338989421616","247.59338989421616","247.59338989421616","263.4734062002381","263.4734062002381","263.4734062002381","159.89804318840464","159.89804318840464","159.89804318840464","96.5436189521853","96.5436189521853","96.5436189521853","193.90498813146007","193.90498813146007","193.90498813146007","172.4681414059506","172.4681414059506","172.4681414059506"
"236000","241.34445056353405","241.34445056353405","241.34445056353405","64.87430575421654","64.87430575421654","64.87430575421654","26.375315881305983","26.375315881305983","26.375315881305983","142.1809493802528","142.1809493802528","142.1809493802528","51.46683346247171","51.46683346247171","51.46683346247171","84.59406841005713","84.59406841005713","84.59406841005713","120.61171402482466","120.61171402482466","120.61171402482466","9.37960683897874","9.37960683897874","9.37960683897874","234.0809929261844","234.0809929261844","234.0809929261844","3.936160336655829","3.936160336655829","3.936160336655829","140.34818171304275","140.34818171304275","140.34818171304275","77.01462060637367","77.01462060637367","77.01462060637367","135.6088317779915","135.6088317779915","135.6088317779915","165.60976565271332","165.60976565271332","165.60976565271332","252.29232645654218","252.29232645654218","252.29232645654218","282.0367309582365","282.0367309582365","282.0367309582365","154.97798451104126","154.97798451104126","154.97798451104126","94.34277243711043","94.34277243711043","94.34277243711043","199.50593603298336","199.50593603298336","199.50593603298336","219.00870386666628","219.00870386666628","219.00870386666628"
"240000","284.69584093157124","284.69584093157124","284.69584093157124","87.56983308799751","87.56983308799751","87.56983308799751","26.37389394776444","26.37389394776444","26.37389394776444","124.85093796054562","124.85093796054562","124.85093796054562","48.25843459524536","48.25843459524536","48.25843459524536","109.053040343174","109.053040343174","109.053040343174","131.43624358207097","131.43624358207097","131.43624358207097","19.421495246434233","19.421495246434233","19.421495246434233","224.10022050238177","224.10022050238177","224.10022050238177","5.2234813889319645","5.2234813889319645","5.2234813889319645","147.62245402412955","147.62245402412955","147.62245402412955","94.39149295536764","94.39149295536764","94.39149295536764","135.8232411571761","135.8232411571761","135.8232411571761","143.45753765318494","143.45753765318494","143.45753765318494","70.89809185370663","70.89809185370663","70.89809185370663","282.08037028092474","282.08037028092474","282.08037028092474","142.9559315058615","142.9559315058615","142.9559315058615","85.31041390392105","85.31041390392105","85.31041390392105","205.2969410184851","205.2969410184851","205.2969410184851","205.13756844342691","205.13756844342691","205.13756844342691"
"244000","268.22175303893357","268.22175303893357","268.22175303893357","57.42403615966832","57.42403615966832","57.42403615966832","80.31222583554121","80.31222583554121","80.31222583554121","132.90140599163357","132.90140599163357","132.90140599163357","96.29395153611496","96.29395153611496","96.29395153611496","112.17626381604312","112.17626381604312","112.17626381604312","105.51652044883716","105.51652044883716","105.51652044883716","31.073153211876683","31.073153211876683","31.073153211876683","213.74560069361877","213.74560069361877","213.74560069361877","4.879214444558812","4.879214444558812","4.879214444558812","144.40164787786534","144.40164787786534","144.40164787786534","98.73847557538531","98.73847557538531","98.73847557538531","123.78154039426965","123.78154039426965","123.78154039426965","205.8968967417522","205.8968967417522","205.8968967417522","84.38808748764114","84.38808748764114","84.38808748764114","278.7507820265401","278.7507820265401","278.7507820265401","104.42775997876034","104.42775997876034","104.42775997876034","72.52758667184666","72.52758667184666","72.52758667184666","232.45561684814098","232.45561684814098","232.45561684814098","242.91602856486375","242.91602856486375","242.91602856486375"
"248000","246.61728317818478","246.61728317818478","246.61728317818478","148.45951292924514","148.45951292924514","148.45951292924514","98.7482244219558","98.7482244219558","98.7482244219558","120.52929841103953","120.52929841103953","120.52929841103953","94.8897421050892","94.8897421050892","94.8897421050892","111.28124742541328","111.28124742541328","111.28124742541328","94.40511775049933","94.40511775049933","94.40511775049933","34.00177726080413","34.00177726080413","34.00177726080413","212.78563025728658","212.78563025728658","212.78563025728658","11.143067224231036","11.143067224231036","11.143067224231036","139.66852611532445","139.66852611532445","139.66852611532445","93.89987424279882","93.89987424279882","93.89987424279882","146.2013767169461","146.2013767169461","146.2013767169461","195.00768766087936","195.00768766087936","195.00768766087936","74.35948387667499","74.35948387667499","74.35948387667499","268.70149515064077","268.70149515064077","268.70149515064077","124.75730356305124","124.75730356305124","124.75730356305124","72.59468526768453","72.59468526768453","72.59468526768453","233.17011456262017","233.17011456262017","233.17011456262017","219.9776893738005","219.9776893738005","219.9776893738005"
"252000","285.33818449231865","285.33818449231865","285.33818449231865","155.32998929819118","155.32998929819118","155.32998929819118","109.09770769810316","109.09770769810316","109.09770769810316","127.77184075042535","127.77184075042535","127.77184075042535","97.52469895593654","97.52469895593654","97.52469895593654","115.85283865847153","115.85283865847153","115.85283865847153","94.26343328041906","94.26343328041906","94.26343328041906","32.59929351558714","32.59929351558714","32.59929351558714","209.5991570596353","209.5991570596353","209.5991570596353","13.66282097859408","13.66282097859408","13.66282097859408","143.25565167766558","143.25565167766558","143.25565167766558","84.2658056214972","84.2658056214972","84.2658056214972","132.60725271504782","132.60725271504782","132.60725271504782","194.65682955991602","194.65682955991602","194.65682955991602","138.25588773091482","138.25588773091482","138.25588773091482","292.59821772849995","292.59821772849995","292.59821772849995","95.99181730628162","95.99181730628162","95.99181730628162","73.89889515403199","73.89889515403199","73.89889515403199","235.95417951372005","235.95417951372005","235.95417951372005","224.94062414154723","224.94062414154723","224.94062414154723"
"256000","291.1799007835546","291.1799007835546","291.1799007835546","141.1493153686692","141.1493153686692","141.1493153686692","107.86421434045454","107.86421434045454","107.86421434045454","131.31672406773598","131.31672406773598","131.31672406773598","133.03964384636419","133.03964384636419","133.03964384636419","127.28303337161587","127.28303337161587","127.28303337161587","96.54460632231617","96.54460632231617","96.54460632231617","35.674827025147714","35.674827025147714","35.674827025147714","215.9978587353452","215.9978587353452","215.9978587353452","11.427620122786333","11.427620122786333","11.427620122786333","154.55796757770577","154.55796757770577","154.55796757770577","82.6737008705347","82.6737008705347","82.6737008705347","131.49349752274512","131.49349752274512","131.49349752274512","209.0301684737977","209.0301684737977","209.0301684737977","153.18852997870601","153.18852997870601","153.18852997870601","298.93420790301155","298.93420790301155","298.93420790301155","104.92516571521124","104.92516571521124","104.92516571521124","77.62271102522274","77.62271102522274","77.62271102522274","245.82209388341158","245.82209388341158","245.82209388341158","213.76233895027016","213.76233895027016","213.76233895027016"
"260000","274.2913482485784","274.2913482485784","274.2913482485784","160.6003122996457","160.6003122996457","160.6003122996457","141.90770539284","141.90770539284","141.90770539284","133.98409971508175","133.98409971508175","133.98409971508175","123.42897404703949","123.42897404703949","123.42897404703949","149.67418499942886","149.67418499942886","149.67418499942886","101.6264057688745","101.6264057688745","101.6264057688745","39.04041109739125","39.04041109739125","39.04041109739125","210.81960003518185","210.81960003518185","210.81960003518185","8.85178925716471","8.85178925716471","8.85178925716471","130.63666611169705","130.63666611169705","130.63666611169705","105.61386488625757","105.61386488625757","105.61386488625757","149.90319615039223","149.90319615039223","149.90319615039223","275.1145033572359","275.1145033572359","275.1145033572359","156.39320709855326","156.39320709855326","156.39320709855326","289.9715341879315","289.9715341879315","289.9715341879315","136.38601347498178","136.38601347498178","136.38601347498178","79.52631308777588","79.52631308777588","79.52631308777588","226.84660050131893","226.84660050131893","226.84660050131893","210.19344218965188","210.19344218965188","210.19344218965188"
"264000","260.7278662396857","260.7278662396857","260.7278662396857","130.40362933923987","130.40362933923987","130.40362933923987","142.95082436449493","142.95082436449493","142.95082436449493","134.3253604815905","134.3253604815905","134.3253604815905","131.07044581897634","131.07044581897634","131.07044581897634","100.35653227591473","100.35653227591473","100.35653227591473","105.7890801763132","105.7890801763132","105.7890801763132","15.792913589474562","15.792913589474562","15.792913589474562","202.04782935575702","202.04782935575702","202.04782935575702","12.927702923762308","12.927702923762308","12.927702923762308","78.61921009155361","78.61921009155361","78.61921009155361","110.93246607529208","110.93246607529208","110.93246607529208","117.63135955049086","117.63135955049086","117.63135955049086","221.23782314051823","221.23782314051823","221.23782314051823","145.92393738806192","145.92393738806192","145.92393738806192","293.5787021715693","293.5787021715693","293.5787021715693","139.20455708256708","139.20455708256708","139.20455708256708","65.4261679199871","65.4261679199871","65.4261679199871","232.8676560034557","232.8676560034557","232.8676560034557","204.76202050830915","204.76202050830915","204.76202050830915"
"268000","270.989013688846","270.989013688846","270.989013688846","148.68928912962335","148.68928912962335","148.68928912962335","131.4059114260219","131.4059114260219","131.4059114260219","132.000221272526","132.000221272526","132.000221272526","61.86432551823118","61.86432551823118","61.86432551823118","129.91305878535616","129.91305878535616","129.91305878535616","156.63543783197636","156.63543783197636","156.63543783197636","9.661649803015068","9.661649803015068","9.661649803015068","215.88987053043562","215.88987053043562","215.88987053043562","6.698231092870081","6.698231092870081","6.698231092870081","7.336288290752881","7.336288290752881","7.336288290752881","106.24883944805647","106.24883944805647","106.24883944805647","118.08291449900528","118.08291449900528","118.08291449900528","212.34160812927485","212.34160812927485","212.34160812927485","137.6093136408053","137.6093136408053","137.6093136408053","299.22830174239164","299.22830174239164","299.22830174239164","186.10149790413706","186.10149790413706","186.10149790413706","88.22833234515298","88.22833234515298","88.22833234515298","185.68584288328177","185.68584288328177","185.68584288328177","200.04109037602754","200.04109037602754","200.04109037602754"
"272000","289.593972967978","289.593972967978","289.593972967978","141.13178579775666","141.13178579775666","141.13178579775666","133.35984017022253","133.35984017022253","133.35984017022253","137.84678431097535","137.84678431097535","137.84678431097535","122.25874012568097","122.25874012568097","122.25874012568097","139.59188415911018","139.59188415911018","139.59188415911018","205.44878798842205","205.44878798842205","205.44878798842205","17.704322251318704","17.704322251318704","17.704322251318704","203.59355746229673","203.59355746229673","203.59355746229673","6.76545816366159","6.76545816366159","6.76545816366159","14.023777269373303","14.023777269373303","14.023777269373303","100.40022504222495","100.40022504222495","100.40022504222495","138.1930414826799","138.1930414826799","138.1930414826799","179.05069828008226","179.05069828008226","179.05069828008226","138.8733204361426","138.8733204361426","138.8733204361426","221.65956713565066","221.65956713565066","221.65956713565066","143.54612039550994","143.54612039550994","143.54612039550994","110.94315927372523","110.94315927372523","110.94315927372523","186.2553020783326","186.2553020783326","186.2553020783326","184.07405508881476","184.07405508881476","184.07405508881476"
"276000","269.04508672102367","269.04508672102367","269.04508672102367","156.51540344674257","156.51540344674257","156.51540344674257","142.6771574823556","142.6771574823556","142.6771574823556","120.57309112071684","120.57309112071684","120.57309112071684","124.18948370574711","124.18948370574711","124.18948370574711","139.99676709386256","139.99676709386256","139.99676709386256","161.08477718484636","161.08477718484636","161.08477718484636","21.08723146802567","21.08723146802567","21.08723146802567","212.1960635240144","212.1960635240144","212.1960635240144","6.322812110408425","6.322812110408425","6.322812110408425","37.959224319732314","37.959224319732314","37.959224319732314","104.71216591096189","104.71216591096189","104.71216591096189","110.24435692504423","110.24435692504423","110.24435692504423","214.40674838193027","214.40674838193027","214.40674838193027","133.28144621401162","133.28144621401162","133.28144621401162","286.4778283953659","286.4778283953659","286.4778283953659","163.27140255554482","163.27140255554482","163.27140255554482","139.16699663875647","139.16699663875647","139.16699663875647","232.08602711894346","232.08602711894346","232.08602711894346","216.85739264203434","216.85739264203434","216.85739264203434"
"280000","295.1656580891351","295.1656580891351","295.1656580891351","164.18623508537235","164.18623508537235","164.18623508537235","134.08753327610688","134.08753327610688","134.08753327610688","122.66478525704156","122.66478525704156","122.66478525704156","120.19631591126594","120.19631591126594","120.19631591126594","151.46996825826665","151.46996825826665","151.46996825826665","168.41959497763628","168.41959497763628","168.41959497763628","13.09477776323953","13.09477776323953","13.09477776323953","214.12797178147835","214.12797178147835","214.12797178147835","5.151532746966104","5.151532746966104","5.151532746966104","5.040173156322511","5.040173156322511","5.040173156322511","112.64443915363874","112.64443915363874","112.64443915363874","95.0891559669808","95.0891559669808","95.0891559669808","213.90611779435625","213.90611779435625","213.90611779435625","131.88713097151827","131.88713097151827","131.88713097151827","283.1528119844362","283.1528119844362","283.1528119844362","183.0612142624425","183.0612142624425","183.0612142624425","175.92880179387782","175.92880179387782","175.92880179387782","240.71938723768076","240.71938723768076","240.71938723768076","196.45486843913878","196.45486843913878","196.45486843913878"
"284000","285.6260241877609","285.6260241877609","285.6260241877609","168.82942109988144","168.82942109988144","168.82942109988144","138.3143621954186","138.3143621954186","138.3143621954186","96.76875422597372","96.76875422597372","96.76875422597372","125.88658795492147","125.88658795492147","125.88658795492147","120.05243690280017","120.05243690280017","120.05243690280017","168.37418803482052","168.37418803482052","168.37418803482052","10.315489430995585","10.315489430995585","10.315489430995585","231.55195177272964","231.55195177272964","231.55195177272964","4.846138580191603","4.846138580191603","4.846138580191603","5.073193173359098","5.073193173359098","5.073193173359098","98.73913005550892","98.73913005550892","98.73913005550892","119.64379463744126","119.64379463744126","119.64379463744126","208.2643594804622","208.2643594804622","208.2643594804622","165.53518812733753","165.53518812733753","165.53518812733753","302.9965551743494","302.9965551743494","302.9965551743494","158.33246546082623","158.33246546082623","158.33246546082623","162.3012762151042","162.3012762151042","162.3012762151042","277.93558117012816","277.93558117012816","277.93558117012816","203.17949569962698","203.17949569962698","203.17949569962698"
"288000","280.87256636974223","280.87256636974223","280.87256636974223","149.8404281639948","149.8404281639948","149.8404281639948","131.86457315692465","131.86457315692465","131.86457315692465","138.42602325804302","138.42602325804302","138.42602325804302","128.23764984715893","128.23764984715893","128.23764984715893","125.36315554719538","125.36315554719538","125.36315554719538","162.85279206787771","162.85279206787771","162.85279206787771","10.40910222752402","10.40910222752402","10.40910222752402","235.76787383342307","235.76787383342307","235.76787383342307","4.821064926715715","4.821064926715715","4.821064926715715","4.922359138624432","4.922359138624432","4.922359138624432","178.69018070345834","178.69018070345834","178.69018070345834","125.54053755145483","125.54053755145483","125.54053755145483","212.59956278164927","212.59956278164927","212.59956278164927","248.0634819090197","248.0634819090197","248.0634819090197","271.59880062219054","271.59880062219054","271.59880062219054","115.84315963280594","115.84315963280594","115.84315963280594","161.24597218381777","161.24597218381777","161.24597218381777","297.4384591659385","297.4384591659385","297.4384591659385","208.24057657992557","208.24057657992557","208.24057657992557"
"292000","285.9397241037145","285.9397241037145","285.9397241037145","133.02056769037932","133.02056769037932","133.02056769037932","141.84275491519688","141.84275491519688","141.84275491519688","144.12760316431354","144.12760316431354","144.12760316431354","125.64156704510205","125.64156704510205","125.64156704510205","124.10477899839523","124.10477899839523","124.10477899839523","162.24424292608325","162.24424292608325","162.24424292608325","38.32004595528027","38.32004595528027","38.32004595528027","237.2533376025961","237.2533376025961","237.2533376025961","3.885608112751247","3.885608112751247","3.885608112751247","103.8192582334209","103.8192582334209","103.8192582334209","102.72798156132292","102.72798156132292","102.72798156132292","93.14893176302682","93.14893176302682","93.14893176302682","214.37862433499686","214.37862433499686","214.37862433499686","220.0938287589046","220.0938287589046","220.0938287589046","285.3075276480556","285.3075276480556","285.3075276480556","132.0802565843184","132.0802565843184","132.0802565843184","160.55636900826872","160.55636900826872","160.55636900826872","270.3293384132847","270.3293384132847","270.3293384132847","233.66645697963105","233.66645697963105","233.66645697963105"
"296000","298.17519953071906","298.17519953071906","298.17519953071906","121.93272738762548","121.93272738762548","121.93272738762548","129.00062498320753","129.00062498320753","129.00062498320753","145.9576319968553","145.9576319968553","145.9576319968553","101.64054276105804","101.64054276105804","101.64054276105804","154.39717143390038","154.39717143390038","154.39717143390038","171.7756234597471","171.7756234597471","171.7756234597471","9.653197407230284","9.653197407230284","9.653197407230284","235.27290640129505","235.27290640129505","235.27290640129505","4.350947796768023","4.350947796768023","4.350947796768023","77.12292207174559","77.12292207174559","77.12292207174559","178.19066700336663","178.19066700336663","178.19066700336663","89.61565269587973","89.61565269587973","89.61565269587973","200.80539949612276","200.80539949612276","200.80539949612276","232.9396052704828","232.9396052704828","232.9396052704828","290.86630760938004","290.86630760938004","290.86630760938004","153.24956772191734","153.24956772191734","153.24956772191734","123.52732402869371","123.52732402869371","123.52732402869371","273.06386975096603","273.06386975096603","273.06386975096603","231.67164700941794","231.67164700941794","231.67164700941794"
"300000","272.6666561345181","272.6666561345181","272.6666561345181","125.14288653968734","125.14288653968734","125.14288653968734","134.30537177193625","134.30537177193625","134.30537177193625","145.74295873821137","145.74295873821137","145.74295873821137","117.39172120247017","117.39172120247017","117.39172120247017","115.02912359682891","115.02912359682891","115.02912359682891","168.883374927066","168.883374927066","168.883374927066","7.065586635718207","7.065586635718207","7.065586635718207","235.57458973325424","235.57458973325424","235.57458973325424","4.601149082104103","4.601149082104103","4.601149082104103","136.80753327831312","136.80753327831312","136.80753327831312","127.91434081185628","127.91434081185628","127.91434081185628","102.75712216490885","102.75712216490885","102.75712216490885","187.00141275549407","187.00141275549407","187.00141275549407","223.72271381345848","223.72271381345848","223.72271381345848","275.16360502099246","275.16360502099246","275.16360502099246","157.85613548604573","157.85613548604573","157.85613548604573","150.49912793290076","150.49912793290076","150.49912793290076","210.08433290348017","210.08433290348017","210.08433290348017","203.37087712417875","203.37087712417875","203.37087712417875"
"304000","275.70469768463596","275.70469768463596","275.70469768463596","105.28302074441517","105.28302074441517","105.28302074441517","126.44499453238029","126.44499453238029","126.44499453238029","140.01192330023952","140.01192330023952","140.01192330023952","150.0741629362417","150.0741629362417","150.0741629362417","105.33181962309484","105.33181962309484","105.33181962309484","172.10134915595535","172.10134915595535","172.10134915595535","25.48501673882897","25.48501673882897","25.48501673882897","243.48911071571405","243.48911071571405","243.48911071571405","7.174579074665094","7.174579074665094","7.174579074665094","69.79514604605735","69.79514604605735","69.79514604605735","179.24388643760398","179.24388643760398","179.24388643760398","106.77283055913124","106.77283055913124","106.77283055913124","185.37049625212802","185.37049625212802","185.37049625212802","247.7893475308143","247.7893475308143","247.7893475308143","290.4763812332847","290.4763812332847","290.4763812332847","125.60833335058037","125.60833335058037","125.60833335058037","163.37543084403654","163.37543084403654","163.37543084403654","201.53139855297542","201.53139855297542","201.53139855297542","214.0378138086367","214.0378138086367","214.0378138086367"
"308000","281.45791824250284","281.45791824250284","281.45791824250284","147.8931261956364","147.8931261956364","147.8931261956364","139.63967915015007","139.63967915015007","139.63967915015007","173.07813784311517","173.07813784311517","173.07813784311517","147.11321725110116","147.11321725110116","147.11321725110116","107.09888427826851","107.09888427826851","107.09888427826851","180.29790115614998","180.29790115614998","180.29790115614998","18.4388864225812","18.4388864225812","18.4388864225812","249.4865526469765","249.4865526469765","249.4865526469765","5.941721410013885","5.941721410013885","5.941721410013885","120.38771278988239","120.38771278988239","120.38771278988239","162.0062671065511","162.0062671065511","162.0062671065511","130.44614032948851","130.44614032948851","130.44614032948851","160.18162011580893","160.18162011580893","160.18162011580893","250.50985441680328","250.50985441680328","250.50985441680328","287.08545689393605","287.08545689393605","287.08545689393605","187.6411526173775","187.6411526173775","187.6411526173775","126.15593243390836","126.15593243390836","126.15593243390836","209.5474818618533","209.5474818618533","209.5474818618533","211.626628875081","211.626628875081","211.626628875081"
"312000","287.576848806053","287.576848806053","287.576848806053","139.09584065604693","139.09584065604693","139.09584065604693","146.5809337871071","146.5809337871071","146.5809337871071","142.77430061366917","142.77430061366917","142.77430061366917","112.33429471568493","112.33429471568493","112.33429471568493","127.05083845343165","127.05083845343165","127.05083845343165","217.5911955792989","217.5911955792989","217.5911955792989","26.79661535510258","26.79661535510258","26.79661535510258","259.4896528701352","259.4896528701352","259.4896528701352","5.4667778450622295","5.4667778450622295","5.4667778450622295","154.65077205266974","154.65077205266974","154.65077205266974","163.2808857963022","163.2808857963022","163.2808857963022","133.87476476365086","133.87476476365086","133.87476476365086","155.80910886171964","155.80910886171964","155.80910886171964","256.4260757870188","256.4260757870188","256.4260757870188","276.87343596752396","276.87343596752396","276.87343596752396","134.7562880605257","134.7562880605257","134.7562880605257","137.13073208023508","137.13073208023508","137.13073208023508","267.0434116704661","267.0434116704661","267.0434116704661","211.5878248321641","211.5878248321641","211.5878248321641"
